YMD,PM10,PM2.5
2021-04-08 08:00:00,6.420494915254237,5.237350847457627
2021-04-08 09:00:00,5.436748333333333,4.2597950000000004
2021-04-08 10:00:00,3.511136666666667,2.5907333333333336
2021-04-08 11:00:00,4.216683333333333,3.3090216666666667
2021-04-08 12:00:00,2.380778947368421,1.7701263157894738
2021-04-08 13:00:00,2.5265351851851854,1.827325925925926
2021-04-08 14:00:00,2.0331375,1.5035749999999999
2021-04-08 15:00:00,2.4918137931034483,1.7228568965517241
2021-04-08 16:00:00,2.344625,1.6568016666666667
2021-04-08 17:00:00,2.3820733333333335,1.73055
2021-04-08 18:00:00,2.6574389830508474,1.9316915254237288
2021-04-08 19:00:00,3.0761183333333335,2.18244
2021-04-08 20:00:00,4.222265,3.079476666666667
2021-04-08 21:00:00,4.611596666666666,3.295885
2021-04-08 22:00:00,3.476425,2.634515
2021-04-08 23:00:00,3.3001533333333333,2.50939
2021-04-09 00:00:00,2.633766666666667,2.03566
2021-04-09 01:00:00,2.230296666666667,1.8880483333333333
2021-04-09 02:00:00,2.570831666666667,2.076381666666667
2021-04-09 03:00:00,2.51125,2.020655172413793
2021-04-09 04:00:00,2.3369483333333334,1.9496333333333333
2021-04-09 05:00:00,2.2441683333333335,1.940835
2021-04-09 06:00:00,2.218455,1.8802266666666667
2021-04-09 07:00:00,2.796473333333333,2.25551
2021-04-09 08:00:00,3.3336966666666665,2.528478333333333
2021-04-09 09:00:00,3.6927066666666666,2.7504516666666667
2021-04-09 10:00:00,2.9433533333333335,2.094316666666667
2021-04-09 11:00:00,2.9293283333333333,1.9219016666666666
2021-04-09 12:00:00,2.6706266666666667,1.707265
2021-04-09 13:00:00,2.727722033898305,1.8618389830508475
2021-04-09 14:00:00,2.7360862068965517,1.8201689655172413
2021-04-09 15:00:00,2.947022033898305,1.9976474576271186
2021-04-09 16:00:00,3.6972053571428574,2.6421803571428573
2021-04-09 17:00:00,4.455283333333333,3.3471533333333334
2021-04-09 18:00:00,6.583879661016949,5.192559322033898
2021-04-09 19:00:00,7.959981666666667,6.63488
2021-04-09 20:00:00,6.366998333333333,5.135345
2021-04-09 21:00:00,4.809615254237288,3.688389830508475
2021-04-09 22:00:00,3.55271,2.635893333333333
2021-04-09 23:00:00,3.438879661016949,2.6900661016949154
2021-04-10 00:00:00,3.465557627118644,2.797266101694915
2021-04-10 01:00:00,3.4115233333333332,2.7667533333333334
2021-04-10 02:00:00,3.05168,2.5212216666666665
2021-04-10 03:00:00,3.587145,3.1249283333333335
2021-04-10 04:00:00,3.90309,3.414075
2021-04-10 05:00:00,4.279545,3.8016733333333335
2021-04-10 06:00:00,4.669454237288136,4.027752542372881
2021-04-10 07:00:00,5.965211666666667,5.4692533333333335
2021-04-10 08:00:00,6.247131666666666,5.498828333333333
2021-04-10 09:00:00,5.545881666666666,4.829993333333333
2021-04-10 10:00:00,4.943358333333333,4.354941666666667
2021-04-10 11:00:00,5.027486666666666,4.360498333333333
2021-04-10 12:00:00,4.925603333333333,4.354216666666667
2021-04-10 13:00:00,4.4901333333333335,3.9445366666666666
2021-04-10 14:00:00,5.09698,4.41991
2021-04-10 15:00:00,6.344856666666667,5.4156216666666666
2021-04-10 16:00:00,6.857936666666666,5.619605
2021-04-10 17:00:00,6.91112,5.739346666666667
2021-04-10 18:00:00,6.570936666666666,5.588256666666666
2021-04-10 19:00:00,6.372766666666667,5.4296283333333335
2021-04-10 20:00:00,6.701383333333333,5.56208
2021-04-10 21:00:00,7.374833333333333,6.322953333333333
2021-04-10 22:00:00,7.576691666666667,6.555796666666667
2021-04-10 23:00:00,7.5321983333333336,6.6604866666666664
2021-04-11 00:00:00,8.047130508474575,7.112372881355932
2021-04-11 01:00:00,7.791295,7.001601666666667
2021-04-11 02:00:00,8.604908333333332,7.6480733333333335
2021-04-11 03:00:00,8.052271666666666,7.1461266666666665
2021-04-11 04:00:00,7.8764183333333335,7.1221033333333335
2021-04-11 05:00:00,9.056171186440677,8.106522033898305
2021-04-11 06:00:00,8.453063333333333,7.56077
2021-04-11 07:00:00,10.644698333333332,9.634486666666668
2021-04-11 08:00:00,11.290786666666667,10.004513333333334
2021-04-11 09:00:00,10.480978333333333,9.203503333333334
2021-04-11 10:00:00,6.508048333333333,5.627783333333333
2021-04-11 11:00:00,5.004273333333333,4.255903333333333
2021-04-11 12:00:00,4.929391666666667,4.310171666666666
2021-04-11 13:00:00,4.51516,3.8824883333333333
2021-04-11 14:00:00,4.545795,3.954223333333333
2021-04-11 15:00:00,4.94292,4.416805
2021-04-11 16:00:00,8.025351666666667,7.448956666666667
2021-04-11 17:00:00,6.66334,6.209703333333334
2021-04-11 18:00:00,5.718931666666666,5.21395
2021-04-11 19:00:00,5.868808163265306,5.277891836734694
2021-04-11 20:00:00,5.32506,4.910202857142857
2021-04-11 21:00:00,5.484194736842105,5.001047368421053
2021-04-11 22:00:00,4.5117666666666665,3.9593185185185185
2021-04-11 23:00:00,4.285865625,3.8156125
2021-04-12 00:00:00,4.367625,3.9285535714285715
2021-04-12 01:00:00,4.392938709677419,3.914464516129032
2021-04-12 02:00:00,3.4075818181818183,3.0468545454545453
2021-04-12 03:00:00,3.219551351351351,2.9910486486486487
2021-04-12 04:00:00,2.8499933333333334,2.6095955555555554
2021-04-12 05:00:00,3.1818833333333334,2.638345238095238
2021-04-12 06:00:00,3.3237714285714284,3.024485714285714
2021-04-12 07:00:00,3.2512566666666665,2.9202766666666666
2021-04-12 08:00:00,3.508293939393939,3.0968424242424244
2021-04-12 09:00:00,3.553896,2.912592
2021-04-12 10:00:00,4.0389275862068965,2.895455172413793
2021-04-12 11:00:00,3.686529268292683,2.430329268292683
2021-04-12 12:00:00,3.3672138888888887,2.4173722222222223
2021-04-12 13:00:00,3.601598214285714,2.347042857142857
2021-04-12 14:00:00,2.777276666666667,2.2516599999999998
2021-04-12 15:00:00,2.43163,1.8414933333333334
2021-04-12 16:00:00,1.72564,1.4867416666666666
2021-04-12 17:00:00,1.872505,1.701875
2021-04-12 18:00:00,1.9020457627118643,1.7504745762711864
2021-04-12 19:00:00,1.619415,1.4985533333333334
2021-04-12 20:00:00,1.25689,1.147815
2021-04-12 21:00:00,1.63638,1.5335483333333333
2021-04-12 22:00:00,2.46134,2.24714
2021-04-12 23:00:00,2.75045,2.441133333333333
2021-04-13 00:00:00,2.5475583333333334,2.264911666666667
2021-04-13 01:00:00,2.75784,2.3411333333333335
2021-04-13 02:00:00,2.35506,1.9836099999999999
2021-04-13 03:00:00,1.9699766666666667,1.8026383333333333
2021-04-13 04:00:00,1.9452,1.788175
2021-04-13 05:00:00,2.6526883333333333,2.28059
2021-04-13 06:00:00,3.216406666666667,2.810313333333333
2021-04-13 07:00:00,9.588221666666668,9.052331666666667
2021-04-13 08:00:00,4.884438983050847,3.9431983050847457
2021-04-13 09:00:00,4.501845,3.4350033333333334
2021-04-13 10:00:00,2.27779,1.6358883333333334
2021-04-13 11:00:00,1.8818166666666667,1.341755
2021-04-13 12:00:00,2.253045,1.7558566666666666
2021-04-13 13:00:00,1.5383216666666666,1.2743433333333334
2021-04-13 14:00:00,1.4091816666666668,1.0766666666666667
2021-04-13 15:00:00,1.5765566666666666,1.06171
2021-04-13 16:00:00,1.4783155172413793,1.0559413793103447
2021-04-13 17:00:00,1.3030677966101696,0.9864966101694915
2021-04-13 18:00:00,1.116005,0.8916033333333333
2021-04-13 19:00:00,1.6638216666666668,1.3072933333333334
2021-04-13 20:00:00,2.8690266666666666,2.2516533333333335
2021-04-13 21:00:00,4.912488333333333,4.123948333333333
2021-04-13 22:00:00,3.8177933333333334,3.060775
2021-04-13 23:00:00,2.7608533333333334,2.2853683333333334
2021-04-14 00:00:00,2.9117366666666666,2.3752833333333334
2021-04-14 01:00:00,2.674358333333333,2.345945
2021-04-14 02:00:00,2.6579796610169493,2.1970813559322036
2021-04-14 03:00:00,2.67614,2.2883166666666668
2021-04-14 04:00:00,2.55059,2.23784
2021-04-14 05:00:00,2.36144,2.064966666666667
2021-04-14 06:00:00,2.138775,1.8728766666666667
2021-04-14 07:00:00,2.4673083333333334,2.144398333333333
2021-04-14 08:00:00,2.82541,2.297423333333333
2021-04-14 09:00:00,3.3430983333333333,2.4673083333333334
2021-04-14 10:00:00,2.9421813559322034,2.2762593220338982
2021-04-14 11:00:00,1.9843542372881355,1.5888186440677967
2021-04-14 12:00:00,1.897022033898305,1.395379661016949
2021-04-14 13:00:00,1.7115084745762712,1.3594135593220338
2021-04-14 14:00:00,2.8534283333333335,2.3181433333333334
2021-04-14 15:00:00,3.5520101694915254,2.783366101694915
2021-04-14 16:00:00,3.9613533333333333,3.264161666666667
2021-04-14 17:00:00,4.579681666666667,4.096218333333334
2021-04-14 18:00:00,5.520823333333333,4.987521666666667
2021-04-14 19:00:00,5.656646666666666,5.24378
2021-04-14 20:00:00,5.243126666666667,4.9088416666666665
2021-04-14 21:00:00,7.15501,6.8505183333333335
2021-04-14 22:00:00,9.362191666666666,8.897783333333333
2021-04-14 23:00:00,10.392775,9.957901666666666
2021-04-15 00:00:00,9.890175,9.379501666666666
2021-04-15 01:00:00,11.20136393442623,10.737859016393443
2021-04-15 02:00:00,10.994756666666667,10.378675
2021-04-15 03:00:00,10.832245,10.250495
2021-04-15 04:00:00,10.773371666666666,10.247628333333333
2021-04-15 05:00:00,12.249901694915254,11.875338983050847
2021-04-15 06:00:00,8.166548333333333,7.460436666666666
2021-04-15 07:00:00,9.826613559322034,9.038425423728814
2021-04-15 08:00:00,10.353981666666666,9.68549
2021-04-15 09:00:00,8.21982,7.788338333333333
2021-04-15 10:00:00,5.090089655172414,4.845817241379311
2021-04-15 11:00:00,4.832441666666667,4.569811666666666
2021-04-15 12:00:00,4.796938181818182,4.385661818181818
2021-04-15 13:00:00,3.8438086206896553,3.6322551724137933
2021-04-15 14:00:00,2.73918275862069,2.674394827586207
2021-04-15 15:00:00,1.10542,0.9348016666666666
2021-04-15 16:00:00,2.262131666666667,1.7559983333333333
2021-04-15 17:00:00,2.1486533333333333,1.9672166666666666
2021-04-15 18:00:00,1.9154033333333333,1.7518833333333332
2021-04-15 19:00:00,0.8518050847457627,0.6176745762711865
2021-04-15 20:00:00,0.5114033333333333,0.36612833333333333
2021-04-15 21:00:00,0.2812866666666667,0.20743333333333333
2021-04-15 22:00:00,0.43979,0.38025166666666665
2021-04-15 23:00:00,0.85042,0.7385933333333333
2021-04-16 00:00:00,1.0697633333333334,1.0611766666666667
2021-04-16 01:00:00,1.1723305084745763,1.161835593220339
2021-04-16 02:00:00,1.2556067796610169,1.247750847457627
2021-04-16 03:00:00,1.136985,1.0976216666666667
2021-04-16 04:00:00,1.7701866666666666,1.7078316666666666
2021-04-16 05:00:00,1.1294533333333334,1.1039433333333333
2021-04-16 06:00:00,1.20316,1.14388
2021-04-16 07:00:00,1.89709,1.8406866666666666
2021-04-16 08:00:00,2.6505389830508475,2.5262542372881356
2021-04-16 09:00:00,3.725985,3.6058683333333335
2021-04-16 10:00:00,3.7184542372881357,3.451713559322034
2021-04-16 11:00:00,2.556455,2.3812966666666666
2021-04-16 12:00:00,1.1417266666666668,1.0516666666666667
2021-04-16 13:00:00,0.9553516666666667,0.7206466666666667
2021-04-16 14:00:00,0.8452433333333333,0.59624
2021-04-16 15:00:00,1.29018,0.7862916666666666
2021-04-16 16:00:00,0.8346966666666666,0.5842233333333333
2021-04-16 17:00:00,0.8384483333333334,0.6774816666666666
2021-04-16 18:00:00,0.6428683333333334,0.5422266666666666
2021-04-16 19:00:00,0.6894916666666666,0.5348833333333334
2021-04-16 20:00:00,0.948635,0.8532883333333333
2021-04-16 21:00:00,0.987135,0.858295
2021-04-16 22:00:00,1.0868133333333334,0.9320866666666666
2021-04-16 23:00:00,1.0162983333333333,0.9026016666666666
2021-04-17 00:00:00,0.893871186440678,0.7749559322033899
2021-04-17 01:00:00,0.6850883333333333,0.6543566666666667
2021-04-17 02:00:00,0.6727566666666667,0.604275
2021-04-17 03:00:00,0.5806966666666666,0.5248616666666667
2021-04-17 04:00:00,0.6294266666666667,0.5620633333333334
2021-04-17 05:00:00,0.5981166666666666,0.5189633333333333
2021-04-17 06:00:00,1.02002,0.7720583333333333
2021-04-17 07:00:00,1.1286433333333332,0.9657733333333334
2021-04-17 08:00:00,1.3741866666666667,1.07625
2021-04-17 09:00:00,1.1019416666666666,0.7383716666666666
2021-04-17 10:00:00,0.91272,0.6841833333333334
2021-04-17 11:00:00,1.1927466666666666,0.87017
2021-04-17 12:00:00,1.0885916666666666,0.7647316666666667
2021-04-17 13:00:00,0.8006066666666667,0.6617716666666666
2021-04-17 14:00:00,1.06484,0.8245066666666666
2021-04-17 15:00:00,1.1140166666666667,0.88614
2021-04-17 16:00:00,1.320875,1.1225133333333333
2021-04-17 17:00:00,1.459065,1.26851
2021-04-17 18:00:00,1.8216525423728813,1.5507372881355932
2021-04-17 19:00:00,2.677415,2.2669516666666665
2021-04-17 20:00:00,4.437006666666667,4.119636666666667
2021-04-17 21:00:00,5.696898333333333,5.325596666666667
2021-04-17 22:00:00,4.85786,4.5644
2021-04-17 23:00:00,5.774488333333333,5.404263333333334
2021-04-18 00:00:00,3.3069067796610168,3.067666101694915
2021-04-18 01:00:00,3.2498483333333334,2.9675716666666667
2021-04-18 02:00:00,4.170098333333334,3.9605366666666666
2021-04-18 03:00:00,3.348506779661017,3.1384152542372883
2021-04-18 04:00:00,3.0629566666666665,2.910198333333333
2021-04-18 05:00:00,2.7921559322033898,2.6212406779661017
2021-04-18 06:00:00,2.6066483333333332,2.4151133333333332
2021-04-18 07:00:00,3.3017016666666668,3.046203333333333
2021-04-18 08:00:00,3.7470216666666665,3.4048166666666666
2021-04-18 09:00:00,4.040096666666667,3.6831416666666668
2021-04-18 10:00:00,4.719186666666666,4.1545733333333335
2021-04-18 11:00:00,4.445635,4.0073783333333335
2021-04-18 12:00:00,4.216888333333333,3.625665
2021-04-18 13:00:00,4.988384745762712,4.261477966101695
2021-04-18 14:00:00,4.532563333333333,3.8084433333333334
2021-04-18 15:00:00,3.507505,3.02886
2021-04-18 16:00:00,4.989011666666666,4.264095
2021-04-18 17:00:00,5.322221666666667,4.7163466666666665
2021-04-18 18:00:00,4.89344,4.23364
2021-04-18 19:00:00,4.83122,4.006696666666667
2021-04-18 20:00:00,5.3040183333333335,4.511071666666667
2021-04-18 21:00:00,6.1690933333333335,5.144328333333333
2021-04-18 22:00:00,6.8729466666666665,6.15135
2021-04-18 23:00:00,5.576418333333334,4.943366666666667
2021-04-19 00:00:00,5.206243333333333,4.829163333333334
2021-04-19 01:00:00,5.062683333333333,4.6787383333333334
2021-04-19 02:00:00,4.980128333333333,4.517368333333334
2021-04-19 03:00:00,5.113668333333333,4.71877
2021-04-19 04:00:00,4.392243333333333,4.07006
2021-04-19 05:00:00,4.058251666666667,3.8653933333333335
2021-04-19 06:00:00,4.59367,4.108463333333333
2021-04-19 07:00:00,5.970211666666667,5.234141666666667
2021-04-19 08:00:00,4.944776666666667,4.32831
2021-04-19 09:00:00,5.360055,4.346023333333333
2021-04-19 10:00:00,3.933845,3.2234166666666666
2021-04-19 11:00:00,3.308021666666667,2.72366
2021-04-19 12:00:00,3.659942372881356,3.0391542372881357
2021-04-19 13:00:00,3.4954366666666665,2.9082916666666665
2021-04-19 14:00:00,4.218810169491525,3.374542372881356
2021-04-19 15:00:00,4.301328333333333,3.630481666666667
2021-04-19 16:00:00,3.61697,3.0416066666666666
2021-04-19 17:00:00,3.4566266666666667,3.0853716666666666
2021-04-19 18:00:00,3.1961233333333334,2.58316
2021-04-19 19:00:00,3.4651966666666665,3.1329866666666666
2021-04-19 20:00:00,4.47553,4.024916666666667
2021-04-19 21:00:00,5.277628333333333,4.852681666666666
2021-04-19 22:00:00,4.246638983050848,3.9075762711864406
2021-04-19 23:00:00,2.8164466666666668,2.6999133333333334
2021-04-20 00:00:00,2.098308333333333,2.0059233333333335
2021-04-20 01:00:00,1.8816950000000001,1.78214
2021-04-20 02:00:00,2.441421666666667,2.377735
2021-04-20 03:00:00,2.204553333333333,2.1537333333333333
2021-04-20 04:00:00,2.3751016666666667,2.318321666666667
2021-04-20 05:00:00,2.01128,1.9424333333333332
2021-04-20 06:00:00,2.6065983333333334,2.561706666666667
2021-04-20 07:00:00,5.931608620689655,5.783308620689655
2021-04-20 08:00:00,7.832613333333334,7.455696666666666
2021-04-20 09:00:00,9.621771186440679,8.791330508474577
2021-04-20 10:00:00,9.203018333333333,8.398545
2021-04-20 11:00:00,9.908161666666667,8.673448333333333
2021-04-20 12:00:00,11.05489,9.840746666666666
2021-04-20 13:00:00,11.294626666666666,10.157855
2021-04-20 14:00:00,11.293154237288135,10.251361016949152
2021-04-20 15:00:00,10.956055,9.725805
2021-04-20 16:00:00,4.623593103448276,3.3605344827586205
2021-04-20 17:00:00,3.967591666666667,2.9862066666666665
2021-04-20 18:00:00,3.9158483333333334,3.256266666666667
2021-04-20 19:00:00,3.5926316666666667,3.042333333333333
2021-04-20 20:00:00,3.1541266666666665,2.730735
2021-04-20 21:00:00,2.9905383333333333,2.612886666666667
2021-04-20 22:00:00,3.047445,2.841185
2021-04-20 23:00:00,3.483808333333333,3.122155
2021-04-21 00:00:00,3.2721283333333333,3.026495
2021-04-21 01:00:00,3.247137288135593,2.981852542372881
2021-04-21 02:00:00,3.06026,2.8364166666666666
2021-04-21 03:00:00,2.8370457627118646,2.6717372881355934
2021-04-21 04:00:00,3.556513333333333,3.398503333333333
2021-04-21 05:00:00,4.17122,3.9607466666666666
2021-04-21 06:00:00,5.217196666666666,4.788531666666667
2021-04-21 07:00:00,6.390341666666667,5.66759
2021-04-21 08:00:00,6.191823333333334,5.3327116666666665
2021-04-21 09:00:00,5.511726666666667,4.67011
2021-04-21 10:00:00,11.782606666666666,10.63825
2021-04-21 11:00:00,9.77246,8.139728333333334
2021-04-21 12:00:00,6.852611666666666,5.633625
2021-04-21 13:00:00,8.256641666666667,7.151315
2021-04-21 14:00:00,7.294874576271186,5.876925423728814
2021-04-21 15:00:00,1.6498406779661017,1.4873762711864407
2021-04-21 16:00:00,0.7045120689655172,0.5798948275862069
2021-04-21 17:00:00,0.8079033333333333,0.6074616666666667
2021-04-21 18:00:00,1.5077866666666666,1.2067983333333334
2021-04-21 19:00:00,2.094391379310345,1.7676396551724138
2021-04-21 20:00:00,1.9410666666666667,1.57063
2021-04-21 21:00:00,1.5571283333333334,1.2179033333333333
2021-04-21 22:00:00,1.3547133333333334,1.159925
2021-04-21 23:00:00,1.1643733333333333,1.0365866666666668
2021-04-22 00:00:00,1.1658949152542373,1.0424237288135594
2021-04-22 01:00:00,3.106133898305085,2.8491677966101694
2021-04-22 02:00:00,4.33709,4.08645
2021-04-22 03:00:00,4.174268333333333,3.983785
2021-04-22 04:00:00,3.7528883333333334,3.497028333333333
2021-04-22 05:00:00,2.9973762711864405,2.7831864406779663
2021-04-22 06:00:00,2.9892516666666666,2.668535
2021-04-22 07:00:00,3.3049666666666666,2.89181
2021-04-22 08:00:00,3.5687314814814814,2.832135185185185
2021-04-22 09:00:00,3.405765,2.8690633333333335
2021-04-22 10:00:00,3.380705,2.4538266666666666
2021-04-22 11:00:00,3.0932166666666667,2.54305
2021-04-22 12:00:00,4.7177118644067795,3.7202796610169493
2021-04-22 13:00:00,3.8716316666666666,3.2110566666666664
2021-04-22 14:00:00,3.364035,2.822861666666667
2021-04-22 15:00:00,4.0844933333333335,3.15126
2021-04-22 16:00:00,3.355364406779661,2.5804271186440677
2021-04-22 17:00:00,3.1957333333333335,2.5492933333333334
2021-04-22 18:00:00,3.368385,2.7595616666666665
2021-04-22 19:00:00,3.396015,2.8120316666666665
2021-04-22 20:00:00,3.38539,3.020766666666667
2021-04-22 21:00:00,3.9937033898305083,3.642057627118644
2021-04-22 22:00:00,3.8682172413793103,3.5831362068965515
2021-04-22 23:00:00,4.3168516666666665,4.080075
2021-04-23 00:00:00,4.687461666666667,4.550425
2021-04-23 01:00:00,3.969998305084746,3.7408864406779663
2021-04-23 02:00:00,4.02855,3.8518155172413793
2021-04-23 03:00:00,3.636828813559322,3.39924406779661
2021-04-23 04:00:00,3.6444033333333334,3.503675
2021-04-23 05:00:00,3.571557627118644,3.3374983050847455
2021-04-23 06:00:00,3.257640677966102,3.0452525423728813
2021-04-23 07:00:00,3.383995,3.2110216666666664
2021-04-23 08:00:00,3.71373,3.3664216666666666
2021-04-23 09:00:00,3.8625316666666665,3.477805
2021-04-23 10:00:00,5.741623333333333,4.462181666666667
2021-04-23 11:00:00,4.929986666666666,4.307323333333334
2021-04-23 12:00:00,5.768411666666666,4.9069183333333335
2021-04-23 13:00:00,6.250566666666667,5.027653333333333
2021-04-23 14:00:00,6.486221666666666,5.2597233333333335
